roster_id,class_id,student_id
2,11001,13002
3,11001,13003
4,11001,13004
5,11001,13005
6,11001,13006
7,11001,13007
8,11001,13008
9,11001,13009
10,11001,13010
11,11001,13011
12,11001,13012
13,11001,13013
14,11001,13014
15,11001,13015
16,11001,13016
17,11001,13017
18,11001,13018
19,11001,13019
20,11001,13020
21,11001,13021
22,11001,13022
23,11002,13001
24,11002,13002
25,11002,13003
26,11002,13004
27,11002,13005
28,11002,13006
29,11002,13007
30,11002,13008
31,11002,13009
32,11002,13010
33,11002,13011
34,11002,13012
35,11002,13013
36,11002,13014
37,11002,13015
38,11002,13016
39,11002,13017
40,11002,13018
41,11002,13019
42,11002,13020
43,11002,13021
44,11002,13022
